               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 168,            0.017753,           0.0052859,                   0,             0.87193,             0.77273,             0.84853,             0.50458,            0.039071,            0.011129,                   0,            0.004489,            0.004489,            0.004489
                 169,            0.017775,           0.0051392,                   0,             0.85744,             0.82027,             0.89277,             0.45845,            0.038525,            0.010773,                   0,            0.004456,            0.004456,            0.004456
                 170,            0.017724,           0.0049929,                   0,             0.82603,             0.81818,             0.89459,             0.51229,            0.039092,            0.010799,                   0,            0.004423,            0.004423,            0.004423
                 171,            0.017551,           0.0043624,                   0,             0.85535,             0.80676,             0.90656,             0.51877,            0.037058,            0.010708,                   0,             0.00439,             0.00439,             0.00439
                 172,            0.016829,           0.0050326,                   0,             0.85587,             0.81818,             0.86718,             0.48369,            0.038474,            0.011223,                   0,            0.004357,            0.004357,            0.004357
                 173,            0.015216,           0.0047137,                   0,             0.89504,             0.77537,             0.90368,              0.4646,            0.038048,            0.010746,                   0,            0.004324,            0.004324,            0.004324
                 174,            0.018163,           0.0048169,                   0,              0.8522,             0.78674,             0.86182,             0.54185,            0.038053,            0.011263,                   0,            0.004291,            0.004291,            0.004291
                 175,            0.017477,           0.0046677,                   0,             0.98706,             0.68182,             0.84492,             0.45355,             0.04037,             0.01268,                   0,            0.004258,            0.004258,            0.004258
                 176,             0.01723,           0.0049103,                   0,             0.94026,             0.71596,             0.86676,             0.50565,            0.037343,            0.011166,                   0,            0.004225,            0.004225,            0.004225
                 177,            0.015832,           0.0050197,                   0,             0.91813,             0.72727,             0.88146,             0.46595,            0.039608,            0.011589,                   0,            0.004192,            0.004192,            0.004192
                 178,            0.017591,           0.0051229,                   0,              0.9261,             0.72727,             0.85617,             0.51347,            0.037578,            0.011211,                   0,            0.004159,            0.004159,            0.004159
                 179,            0.020425,           0.0053885,                   0,             0.98517,             0.72727,             0.87613,             0.45445,            0.039793,            0.011644,                   0,            0.004126,            0.004126,            0.004126
                 180,            0.016044,           0.0043912,                   0,             0.94867,             0.68182,              0.8507,             0.48832,            0.037456,             0.01174,                   0,            0.004093,            0.004093,            0.004093
                 181,            0.018089,           0.0048882,                   0,              0.9399,             0.71153,             0.84995,               0.457,            0.040549,            0.011517,                   0,             0.00406,             0.00406,             0.00406
                 182,               0.019,           0.0047144,                   0,             0.98263,             0.68182,             0.85381,              0.4983,            0.038916,            0.011145,                   0,            0.004027,            0.004027,            0.004027
                 183,            0.015566,           0.0045128,                   0,             0.97183,             0.68182,             0.86084,             0.45349,            0.039846,             0.01128,                   0,            0.003994,            0.003994,            0.003994
                 184,            0.017909,           0.0044337,                   0,             0.94627,             0.68182,             0.83644,             0.47377,            0.039308,            0.011509,                   0,            0.003961,            0.003961,            0.003961
                 185,            0.015532,           0.0041224,                   0,                   1,             0.67319,             0.85584,             0.45636,            0.039799,             0.01132,                   0,            0.003928,            0.003928,            0.003928
                 186,            0.016598,           0.0042487,                   0,             0.98814,             0.68182,             0.84187,             0.46218,            0.037784,            0.011213,                   0,            0.003895,            0.003895,            0.003895
                 187,            0.015811,           0.0042217,                   0,             0.88823,             0.72268,             0.88082,             0.46771,            0.039163,            0.011272,                   0,            0.003862,            0.003862,            0.003862
                 188,            0.016417,           0.0041744,                   0,             0.96822,             0.68182,              0.8489,              0.4952,            0.038012,            0.011591,                   0,            0.003829,            0.003829,            0.003829
                 189,            0.016442,           0.0045066,                   0,             0.93655,             0.67142,             0.85981,             0.45907,            0.040383,            0.012066,                   0,            0.003796,            0.003796,            0.003796
                 190,             0.01636,           0.0048583,                   0,             0.97814,             0.68182,             0.88314,             0.49102,            0.036865,            0.011488,                   0,            0.003763,            0.003763,            0.003763
                 191,            0.015196,           0.0049588,                   0,             0.99448,             0.68182,             0.87492,              0.4582,            0.039774,            0.011328,                   0,             0.00373,             0.00373,             0.00373
                 192,            0.014945,           0.0041702,                   0,             0.94107,             0.72597,             0.89054,             0.49213,            0.037642,            0.011187,                   0,            0.003697,            0.003697,            0.003697
                 193,            0.014635,           0.0044981,                   0,             0.89297,             0.77273,             0.89097,             0.49578,            0.038862,            0.011417,                   0,            0.003664,            0.003664,            0.003664
                 194,            0.015974,           0.0039757,                   0,             0.89457,             0.72727,             0.83567,              0.4884,            0.038112,            0.011688,                   0,            0.003631,            0.003631,            0.003631
                 195,            0.015625,           0.0043414,                   0,             0.94067,             0.72095,             0.85346,             0.48631,            0.038731,            0.011393,                   0,            0.003598,            0.003598,            0.003598
                 196,            0.017124,           0.0047442,                   0,             0.92824,             0.68182,             0.82249,              0.4858,            0.037195,            0.011524,                   0,            0.003565,            0.003565,            0.003565
                 197,            0.015292,           0.0045346,                   0,             0.94055,             0.71949,             0.83667,             0.46265,            0.039181,            0.011507,                   0,            0.003532,            0.003532,            0.003532
                 198,            0.014867,           0.0040483,                   0,             0.87502,             0.68182,              0.8484,             0.50656,            0.038224,            0.011526,                   0,            0.003499,            0.003499,            0.003499
                 199,            0.016487,           0.0049079,                   0,             0.91755,             0.68182,             0.85492,             0.47138,            0.039711,            0.011532,                   0,            0.003466,            0.003466,            0.003466
                 200,            0.016662,           0.0046183,                   0,             0.92886,             0.68182,             0.84014,             0.51534,            0.038491,            0.011587,                   0,            0.003433,            0.003433,            0.003433
                 201,            0.013779,           0.0041513,                   0,             0.93103,             0.68182,             0.85051,              0.4567,            0.039282,            0.011797,                   0,              0.0034,              0.0034,              0.0034
                 202,            0.016422,           0.0039491,                   0,             0.93669,             0.67294,             0.84257,             0.51001,            0.038029,            0.011915,                   0,            0.003367,            0.003367,            0.003367
                 203,            0.015373,           0.0044085,                   0,             0.91744,             0.63636,             0.83814,             0.46736,            0.038889,            0.012255,                   0,            0.003334,            0.003334,            0.003334
                 204,            0.013008,           0.0039495,                   0,             0.87125,             0.72727,             0.84049,              0.5125,            0.036302,            0.011423,                   0,            0.003301,            0.003301,            0.003301
                 205,            0.015213,           0.0042324,                   0,                   1,             0.67426,             0.83907,             0.49849,            0.037183,            0.011444,                   0,            0.003268,            0.003268,            0.003268
                 206,            0.014629,           0.0038619,                   0,             0.91112,             0.68182,             0.83403,             0.49757,            0.036827,             0.01145,                   0,            0.003235,            0.003235,            0.003235
                 207,            0.015496,           0.0039003,                   0,             0.91295,             0.68182,             0.83436,             0.48801,            0.037698,            0.011383,                   0,            0.003202,            0.003202,            0.003202
                 208,            0.013083,           0.0035501,                   0,             0.88716,             0.72727,             0.84869,             0.50114,             0.03649,            0.011328,                   0,            0.003169,            0.003169,            0.003169
                 209,            0.015854,           0.0040178,                   0,             0.87672,             0.72727,             0.84598,             0.49758,            0.037858,            0.011545,                   0,            0.003136,            0.003136,            0.003136
                 210,            0.014612,           0.0040079,                   0,             0.93603,             0.66581,             0.83622,             0.49825,            0.037872,            0.011822,                   0,            0.003103,            0.003103,            0.003103
                 211,            0.014696,           0.0038069,                   0,             0.96051,             0.68182,             0.81749,             0.47121,            0.039225,            0.012167,                   0,             0.00307,             0.00307,             0.00307
                 212,            0.013001,           0.0038808,                   0,             0.98342,             0.68182,             0.80135,             0.47776,            0.038016,            0.011831,                   0,            0.003037,            0.003037,            0.003037
                 213,            0.014881,           0.0037997,                   0,             0.87863,             0.68182,             0.75983,              0.4472,            0.041052,            0.012606,                   0,            0.003004,            0.003004,            0.003004
                 214,            0.015752,           0.0038768,                   0,             0.86546,             0.68182,             0.76574,             0.44033,            0.039609,            0.012564,                   0,            0.002971,            0.002971,            0.002971
                 215,            0.013434,           0.0034907,                   0,              0.8867,             0.72727,             0.76306,             0.44206,             0.04142,             0.01309,                   0,            0.002938,            0.002938,            0.002938
                 216,            0.013273,           0.0037051,                   0,             0.88134,             0.67555,             0.75822,             0.45695,            0.040041,            0.012964,                   0,            0.002905,            0.002905,            0.002905
                 217,            0.015178,           0.0041013,                   0,             0.85327,             0.68182,             0.77802,             0.45059,            0.040805,            0.013025,                   0,            0.002872,            0.002872,            0.002872
                 218,             0.01604,           0.0045534,                   0,             0.91338,             0.68182,             0.75554,             0.47831,            0.039592,            0.012863,                   0,            0.002839,            0.002839,            0.002839
                 219,            0.013069,            0.003994,                   0,             0.88316,             0.72727,             0.76727,             0.44073,            0.042356,            0.013306,                   0,            0.002806,            0.002806,            0.002806
                 220,            0.014125,           0.0039191,                   0,             0.83332,             0.63636,             0.73661,             0.45962,             0.04088,            0.013515,                   0,            0.002773,            0.002773,            0.002773
                 221,            0.013104,           0.0040531,                   0,             0.93279,             0.63113,             0.75884,             0.46171,            0.040832,            0.012842,                   0,             0.00274,             0.00274,             0.00274
                 222,            0.014256,           0.0040988,                   0,             0.93227,             0.62623,             0.76329,             0.46906,            0.038766,            0.012758,                   0,            0.002707,            0.002707,            0.002707
                 223,            0.013107,            0.003995,                   0,             0.85761,             0.63636,             0.78112,             0.47887,            0.039407,            0.012486,                   0,            0.002674,            0.002674,            0.002674
                 224,            0.014225,           0.0041331,                   0,             0.88027,             0.66891,             0.80821,             0.48403,            0.037978,            0.012285,                   0,            0.002641,            0.002641,            0.002641
                 225,            0.014171,           0.0040458,                   0,             0.93635,             0.66931,             0.83775,             0.50256,            0.038067,             0.01203,                   0,            0.002608,            0.002608,            0.002608
                 226,            0.012605,           0.0036917,                   0,              0.9224,             0.68182,             0.81205,             0.47884,            0.037715,            0.012287,                   0,            0.002575,            0.002575,            0.002575
                 227,            0.014233,           0.0037336,                   0,             0.92851,             0.68182,             0.82213,             0.47468,            0.038965,            0.012436,                   0,            0.002542,            0.002542,            0.002542
                 228,            0.011735,           0.0035921,                   0,             0.92543,             0.68182,              0.8005,             0.49627,             0.03759,            0.012619,                   0,            0.002509,            0.002509,            0.002509
                 229,             0.01285,           0.0034679,                   0,             0.94035,             0.71703,             0.80892,             0.49238,            0.038395,            0.012623,                   0,            0.002476,            0.002476,            0.002476
                 230,            0.011851,           0.0036648,                   0,             0.88406,              0.6937,              0.8404,             0.50274,            0.037224,            0.012459,                   0,            0.002443,            0.002443,            0.002443
                 231,            0.011958,           0.0044453,                   0,             0.83865,             0.68182,             0.85087,             0.49436,            0.038176,            0.012383,                   0,             0.00241,             0.00241,             0.00241
                 232,            0.012366,           0.0037553,                   0,             0.79173,             0.72727,             0.85396,             0.48846,            0.037204,            0.012447,                   0,            0.002377,            0.002377,            0.002377
                 233,            0.012153,           0.0038235,                   0,             0.85205,             0.68182,             0.82509,             0.49888,            0.037293,            0.012348,                   0,            0.002344,            0.002344,            0.002344
                 234,            0.012922,           0.0040223,                   0,             0.78067,             0.80926,             0.84003,             0.46911,             0.03741,            0.012487,                   0,            0.002311,            0.002311,            0.002311
                 235,            0.011558,           0.0032382,                   0,             0.80507,             0.75145,              0.8407,             0.49932,            0.037999,            0.012554,                   0,            0.002278,            0.002278,            0.002278
                 236,            0.011919,           0.0034984,                   0,             0.78078,             0.63636,             0.81566,             0.49283,             0.03768,            0.012671,                   0,            0.002245,            0.002245,            0.002245
                 237,            0.011947,           0.0032452,                   0,             0.86605,             0.63636,             0.83031,              0.4897,             0.03778,            0.012453,                   0,            0.002212,            0.002212,            0.002212
                 238,             0.01299,            0.003252,                   0,             0.82706,             0.63636,             0.84047,             0.48032,            0.038047,            0.012285,                   0,            0.002179,            0.002179,            0.002179
                 239,            0.011339,           0.0032607,                   0,             0.88206,             0.67998,             0.84184,              0.5023,            0.037913,             0.01223,                   0,            0.002146,            0.002146,            0.002146
                 240,            0.011803,           0.0034585,                   0,             0.81329,             0.68182,             0.82122,             0.48058,            0.038023,            0.012314,                   0,            0.002113,            0.002113,            0.002113
                 241,            0.012058,           0.0032464,                   0,             0.87434,             0.68182,             0.81019,             0.48744,            0.037712,            0.011972,                   0,             0.00208,             0.00208,             0.00208
                 242,            0.011536,           0.0037237,                   0,             0.87536,             0.68182,             0.86627,             0.52025,            0.037322,            0.011702,                   0,            0.002047,            0.002047,            0.002047
                 243,            0.010931,            0.003758,                   0,             0.88713,             0.71502,             0.86359,             0.51946,            0.037076,            0.011597,                   0,            0.002014,            0.002014,            0.002014
                 244,            0.011389,            0.003307,                   0,              0.8879,             0.72727,              0.8487,             0.51041,            0.037179,            0.011726,                   0,            0.001981,            0.001981,            0.001981
                 245,            0.010213,           0.0030666,                   0,             0.87531,             0.68182,                0.84,              0.5099,            0.036638,            0.011732,                   0,            0.001948,            0.001948,            0.001948
                 246,           0.0086479,             0.00273,                   0,             0.88757,             0.72727,             0.84364,             0.51461,            0.037145,            0.011646,                   0,            0.001915,            0.001915,            0.001915
                 247,            0.011245,           0.0033602,                   0,               0.872,             0.72727,             0.85781,             0.51477,            0.036579,            0.011663,                   0,            0.001882,            0.001882,            0.001882
                 248,            0.010927,            0.003989,                   0,             0.87746,             0.72727,             0.86689,             0.50379,             0.03731,            0.011587,                   0,            0.001849,            0.001849,            0.001849
                 249,            0.011537,           0.0033612,                   0,             0.89192,             0.75086,             0.86195,              0.5154,            0.036478,            0.011677,                   0,            0.001816,            0.001816,            0.001816
                 250,            0.011718,             0.00318,                   0,             0.87536,             0.77273,             0.86309,             0.51394,            0.036856,            0.011696,                   0,            0.001783,            0.001783,            0.001783
                 251,           0.0088022,           0.0031164,                   0,             0.94111,             0.72639,             0.86516,             0.53086,            0.036224,            0.011753,                   0,             0.00175,             0.00175,             0.00175
                 252,           0.0086726,           0.0028194,                   0,             0.89471,             0.77249,             0.86542,             0.52694,            0.036304,            0.011497,                   0,            0.001717,            0.001717,            0.001717
                 253,           0.0085352,           0.0030282,                   0,              0.8549,             0.77273,             0.87392,             0.52682,            0.036158,            0.011322,                   0,            0.001684,            0.001684,            0.001684
                 254,           0.0093131,           0.0029743,                   0,             0.85494,             0.80414,             0.87254,             0.52274,            0.036176,            0.011204,                   0,            0.001651,            0.001651,            0.001651
                 255,            0.011662,            0.003712,                   0,             0.79712,             0.77273,             0.85947,             0.51844,            0.036516,            0.011383,                   0,            0.001618,            0.001618,            0.001618
                 256,           0.0097669,           0.0032088,                   0,             0.91989,             0.68182,             0.86766,             0.53621,            0.036424,            0.011461,                   0,            0.001585,            0.001585,            0.001585
                 257,            0.010178,           0.0030855,                   0,             0.91947,             0.68182,             0.86385,             0.51596,            0.036768,            0.011522,                   0,            0.001552,            0.001552,            0.001552
                 258,            0.010679,           0.0032036,                   0,             0.93048,             0.68182,             0.86481,             0.50053,            0.036499,            0.011816,                   0,            0.001519,            0.001519,            0.001519
                 259,            0.010086,           0.0033303,                   0,             0.90459,             0.72727,             0.84945,             0.51299,            0.036824,             0.01206,                   0,            0.001486,            0.001486,            0.001486
                 260,           0.0090131,           0.0029375,                   0,             0.80003,             0.72742,             0.85033,               0.516,            0.036691,            0.012316,                   0,            0.001453,            0.001453,            0.001453
                 261,            0.011117,           0.0033846,                   0,             0.91807,             0.68182,             0.84135,             0.50354,             0.03724,            0.012274,                   0,             0.00142,             0.00142,             0.00142
                 262,           0.0098253,           0.0033433,                   0,             0.79823,             0.77273,             0.84163,             0.51239,            0.036936,            0.012453,                   0,            0.001387,            0.001387,            0.001387
                 263,           0.0093356,           0.0031593,                   0,              0.9172,             0.68182,             0.84366,             0.51926,            0.037233,            0.012251,                   0,            0.001354,            0.001354,            0.001354
                 264,            0.010367,           0.0034998,                   0,             0.88781,             0.71977,             0.84305,             0.52852,            0.036935,            0.012194,                   0,            0.001321,            0.001321,            0.001321
                 265,            0.009719,           0.0031933,                   0,             0.86378,             0.72727,             0.84011,             0.50846,            0.037285,            0.012199,                   0,            0.001288,            0.001288,            0.001288
                 266,            0.011176,           0.0033227,                   0,             0.86774,             0.72727,             0.84129,             0.52569,            0.037051,            0.012295,                   0,            0.001255,            0.001255,            0.001255
                 267,            0.010545,           0.0031733,                   0,             0.82068,             0.72727,             0.84058,             0.51483,             0.03688,            0.012377,                   0,            0.001222,            0.001222,            0.001222
                 268,           0.0091816,            0.003051,                   0,             0.92485,             0.68182,             0.84111,             0.51854,            0.036762,            0.012266,                   0,            0.001189,            0.001189,            0.001189
                 269,           0.0087044,           0.0027846,                   0,             0.92658,             0.68182,             0.86217,              0.5052,            0.036957,            0.012203,                   0,            0.001156,            0.001156,            0.001156
                 270,           0.0096241,           0.0031858,                   0,             0.92876,             0.68182,              0.8625,             0.51035,            0.036706,            0.012264,                   0,            0.001123,            0.001123,            0.001123
                 271,           0.0093583,            0.002829,                   0,              0.9229,             0.68182,             0.86563,             0.51946,            0.036679,            0.012203,                   0,             0.00109,             0.00109,             0.00109
                 272,           0.0083853,           0.0027197,                   0,             0.92996,             0.72727,             0.85215,              0.5213,            0.036748,            0.012102,                   0,            0.001057,            0.001057,            0.001057
                 273,           0.0088172,           0.0032743,                   0,             0.93735,             0.68018,             0.84795,             0.51428,            0.037083,            0.012125,                   0,            0.001024,            0.001024,            0.001024
                 274,           0.0091647,           0.0036509,                   0,             0.93639,             0.66974,             0.83728,              0.5045,             0.03708,              0.0121,                   0,            0.000991,            0.000991,            0.000991
