               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 159,            0.020429,           0.0040169,          0.00064227,             0.29025,             0.10207,              0.1621,            0.069379,            0.068118,            0.018944,            0.044482,            0.004786,            0.004786,            0.004786
                 160,            0.020439,           0.0038332,          0.00067349,             0.29755,              0.1187,             0.17323,            0.073665,            0.067183,            0.019073,            0.044769,            0.004753,            0.004753,            0.004753
                 161,             0.02064,           0.0040178,           0.0006367,             0.39557,             0.15869,             0.20357,            0.085742,            0.066562,            0.019234,            0.044763,             0.00472,             0.00472,             0.00472
                 162,            0.019899,           0.0037727,           0.0005816,             0.41371,             0.14818,             0.19676,            0.072065,            0.067937,            0.018978,            0.044928,            0.004687,            0.004687,            0.004687
                 163,            0.020186,           0.0039685,          0.00061238,             0.52534,             0.16735,             0.19752,            0.082943,            0.068728,            0.018833,            0.045349,            0.004654,            0.004654,            0.004654
                 164,            0.020423,           0.0039288,          0.00065636,             0.43649,             0.18501,             0.20207,            0.077085,            0.068237,            0.018761,            0.046985,            0.004621,            0.004621,            0.004621
                 165,            0.020528,           0.0038754,          0.00066002,             0.35612,             0.14354,             0.17731,            0.059611,            0.069163,            0.018364,            0.045947,            0.004588,            0.004588,            0.004588
                 166,            0.018465,           0.0038779,          0.00068695,             0.33669,             0.14354,             0.17742,            0.060825,            0.068967,            0.018562,            0.045337,            0.004555,            0.004555,            0.004555
                 167,            0.022415,             0.00386,          0.00081054,             0.42894,             0.10207,             0.16935,            0.058599,            0.069104,            0.018818,            0.045215,            0.004522,            0.004522,            0.004522
                 168,            0.017166,           0.0039685,           0.0007733,             0.46876,             0.10207,             0.17498,            0.067911,            0.068654,            0.018806,            0.045508,            0.004489,            0.004489,            0.004489
                 169,            0.021185,           0.0039881,          0.00060965,             0.49781,             0.10207,             0.17782,            0.067721,            0.068595,            0.018818,            0.046204,            0.004456,            0.004456,            0.004456
                 170,            0.020578,           0.0038174,            0.000701,             0.50761,             0.10207,             0.17964,            0.064076,            0.069158,             0.01899,            0.046777,            0.004423,            0.004423,            0.004423
                 171,             0.01925,           0.0037805,          0.00071588,             0.48358,             0.10207,             0.16535,            0.068432,            0.068162,            0.019188,            0.046179,             0.00439,             0.00439,             0.00439
                 172,            0.019135,            0.003888,          0.00071326,              0.1782,             0.11722,             0.16768,            0.067552,            0.068868,            0.018932,            0.045947,            0.004357,            0.004357,            0.004357
                 173,            0.018724,           0.0037554,          0.00065391,             0.31478,             0.11722,             0.17835,            0.070461,             0.06835,            0.019035,            0.046265,            0.004324,            0.004324,            0.004324
                 174,            0.019025,           0.0036771,          0.00061159,             0.26493,             0.13238,             0.18358,            0.076417,             0.06747,            0.019264,            0.045746,            0.004291,            0.004291,            0.004291
                 175,            0.017669,           0.0036375,          0.00057657,             0.10829,             0.38836,             0.18311,            0.075315,            0.067302,            0.019619,            0.044708,            0.004258,            0.004258,            0.004258
                 176,            0.017194,           0.0037669,           0.0005554,             0.26889,             0.12814,             0.17843,            0.069685,            0.066431,             0.02013,            0.044415,            0.004225,            0.004225,            0.004225
                 177,            0.019103,            0.003765,          0.00053347,             0.32339,             0.10207,             0.17034,            0.071443,            0.067534,            0.020023,             0.04433,            0.004192,            0.004192,            0.004192
                 178,            0.020249,           0.0036538,          0.00052186,             0.37866,             0.10207,             0.16166,            0.087287,            0.067878,            0.019985,            0.044629,            0.004159,            0.004159,            0.004159
                 179,            0.019517,           0.0036509,          0.00054728,             0.34096,             0.11722,             0.16478,            0.065232,            0.068667,            0.019932,            0.044714,            0.004126,            0.004126,            0.004126
                 180,            0.019307,           0.0039291,          0.00059639,             0.73388,            0.086922,             0.16294,            0.070964,            0.069133,            0.019756,            0.045313,            0.004093,            0.004093,            0.004093
                 181,            0.018919,           0.0037534,          0.00055913,             0.69752,             0.14348,             0.16943,            0.066618,            0.068639,            0.019859,            0.045642,             0.00406,             0.00406,             0.00406
                 182,            0.019564,           0.0035983,          0.00051761,              0.5076,             0.14354,               0.198,            0.072115,            0.069114,            0.019676,            0.044885,            0.004027,            0.004027,            0.004027
                 183,            0.018342,           0.0038456,          0.00052325,             0.46349,             0.14354,             0.18394,            0.072059,            0.069294,            0.019581,            0.044067,            0.003994,            0.003994,            0.003994
                 184,            0.018774,           0.0037227,          0.00049404,             0.42145,             0.19249,             0.20198,            0.069043,            0.069002,            0.019573,            0.042389,            0.003961,            0.003961,            0.003961
                 185,            0.017857,           0.0035622,          0.00052907,             0.50004,             0.16986,             0.21603,            0.075252,            0.068455,            0.019714,            0.041504,            0.003928,            0.003928,            0.003928
                 186,            0.018499,            0.003466,          0.00051908,             0.39088,             0.16986,             0.20907,            0.066008,            0.069065,            0.019684,            0.040735,            0.003895,            0.003895,            0.003895
                 187,            0.018033,           0.0038899,          0.00057995,             0.38663,             0.16986,             0.20067,            0.074092,            0.068783,            0.019672,            0.041083,            0.003862,            0.003862,            0.003862
                 188,            0.017999,           0.0035595,          0.00057067,             0.52108,             0.14253,              0.1877,            0.071325,            0.069967,            0.019302,             0.04165,            0.003829,            0.003829,            0.003829
                 189,            0.018497,            0.003693,           0.0006167,             0.51852,             0.13928,             0.17826,            0.072165,            0.070441,            0.019054,            0.042316,            0.003796,            0.003796,            0.003796
                 190,            0.018347,           0.0038788,          0.00063927,             0.48237,             0.14196,             0.17718,              0.0687,            0.071598,            0.018581,            0.043018,            0.003763,            0.003763,            0.003763
                 191,            0.016318,           0.0036089,          0.00056976,             0.48134,             0.16679,              0.1968,            0.074276,            0.071162,            0.018566,            0.044312,             0.00373,             0.00373,             0.00373
                 192,            0.018703,           0.0036555,          0.00057544,             0.51855,             0.16979,             0.21653,            0.077796,            0.070624,            0.018917,            0.045398,            0.003697,            0.003697,            0.003697
                 193,             0.01808,            0.003869,          0.00053634,             0.66181,             0.18289,             0.22152,            0.084228,            0.069469,            0.019188,            0.046204,            0.003664,            0.003664,            0.003664
                 194,            0.016975,           0.0036403,          0.00051612,             0.56547,             0.16986,             0.23962,            0.091185,             0.06952,            0.019184,            0.046912,            0.003631,            0.003631,            0.003631
                 195,            0.016812,           0.0034089,          0.00049194,             0.55463,             0.16986,             0.22309,            0.083104,            0.069868,            0.019127,            0.047345,            0.003598,            0.003598,            0.003598
                 196,            0.016834,           0.0034529,          0.00050219,             0.51433,             0.12839,              0.2114,            0.089376,             0.07035,            0.018837,            0.047827,            0.003565,            0.003565,            0.003565
                 197,            0.018513,           0.0036842,          0.00055583,             0.49648,             0.14354,             0.22886,            0.094963,            0.069428,            0.019005,            0.048486,            0.003532,            0.003532,            0.003532
                 198,            0.016253,           0.0033877,          0.00051574,              0.4756,             0.14354,             0.20451,            0.081882,            0.070036,            0.019051,            0.048975,            0.003499,            0.003499,            0.003499
                 199,            0.016065,           0.0035507,          0.00048195,             0.43718,             0.15869,             0.21071,            0.074894,            0.070873,            0.019154,            0.048877,            0.003466,            0.003466,            0.003466
                 200,            0.017809,           0.0034001,          0.00043057,             0.42442,             0.15869,             0.19267,            0.075956,            0.070706,            0.019203,             0.04873,            0.003433,            0.003433,            0.003433
                 201,            0.017048,           0.0033798,          0.00045993,             0.42636,             0.14099,             0.19291,            0.072726,             0.07144,             0.01907,            0.048315,              0.0034,              0.0034,              0.0034
                 202,            0.016628,           0.0033073,          0.00044049,             0.38202,             0.15786,             0.18188,            0.076731,            0.071576,            0.018932,              0.0479,            0.003367,            0.003367,            0.003367
                 203,            0.015819,           0.0034181,          0.00043458,             0.31089,              0.1435,             0.17066,            0.066898,            0.071911,            0.018581,            0.047754,            0.003334,            0.003334,            0.003334
                 204,            0.016257,           0.0035277,          0.00043102,             0.26436,             0.17384,             0.16773,            0.065014,            0.072977,             0.01836,            0.047278,            0.003301,            0.003301,            0.003301
                 205,            0.016413,           0.0035483,          0.00044493,             0.21948,             0.17384,             0.15906,            0.064012,            0.072867,            0.018475,            0.046637,            0.003268,            0.003268,            0.003268
                 206,            0.015328,           0.0035826,          0.00043676,             0.34762,             0.12839,              0.1572,            0.069401,            0.072284,            0.018742,            0.046521,            0.003235,            0.003235,            0.003235
                 207,            0.016229,           0.0036501,          0.00044649,             0.35644,             0.12823,             0.15659,            0.069205,            0.072454,            0.018555,            0.046722,            0.003202,            0.003202,            0.003202
                 208,            0.016796,            0.003199,           0.0004439,             0.23521,             0.13442,             0.17058,            0.063555,            0.071586,            0.018631,            0.046948,            0.003169,            0.003169,            0.003169
                 209,            0.015707,           0.0033889,          0.00043454,             0.26929,             0.15869,             0.15362,            0.053511,            0.071401,            0.018848,             0.04657,            0.003136,            0.003136,            0.003136
                 210,            0.014824,           0.0035144,          0.00043399,             0.29375,             0.10207,             0.12672,            0.054644,            0.072566,            0.018909,            0.045746,            0.003103,            0.003103,            0.003103
                 211,            0.016339,           0.0032926,          0.00043868,             0.28117,             0.13238,             0.12441,            0.052409,            0.072827,             0.01897,              0.0453,             0.00307,             0.00307,             0.00307
                 212,            0.015227,           0.0031402,          0.00043401,             0.31421,             0.10207,             0.13323,            0.062195,            0.072165,            0.019432,            0.045178,            0.003037,            0.003037,            0.003037
                 213,            0.015789,           0.0032395,          0.00042271,             0.30632,             0.14537,             0.14735,            0.053151,            0.072491,            0.019444,            0.045239,            0.003004,            0.003004,            0.003004
                 214,            0.015574,           0.0032739,          0.00045538,              0.2149,             0.15869,              0.1497,              0.0559,            0.071843,            0.019642,            0.045673,            0.002971,            0.002971,            0.002971
                 215,             0.01465,           0.0031038,           0.0004227,              0.1118,             0.33573,             0.14831,            0.056835,            0.071388,            0.019581,            0.045782,            0.002938,            0.002938,            0.002938
                 216,            0.016102,           0.0033088,          0.00043033,             0.11975,             0.36204,             0.15378,            0.059496,            0.071719,            0.019245,            0.046008,            0.002905,            0.002905,            0.002905
                 217,            0.015238,            0.003453,          0.00039821,             0.11523,             0.36204,             0.16912,            0.068141,            0.070446,             0.01931,            0.046582,            0.002872,            0.002872,            0.002872
                 218,            0.014609,           0.0032719,          0.00040149,             0.11028,             0.37719,             0.18088,            0.068142,            0.070631,            0.019329,            0.047424,            0.002839,            0.002839,            0.002839
                 219,            0.015013,             0.00313,          0.00037179,             0.43551,             0.15476,             0.20688,            0.080816,            0.071781,            0.019096,            0.048389,            0.002806,            0.002806,            0.002806
                 220,             0.01465,           0.0033404,          0.00038734,             0.43631,              0.1547,              0.2045,            0.074778,            0.071569,            0.019142,            0.048328,            0.002773,            0.002773,            0.002773
                 221,            0.014592,           0.0031458,          0.00038157,             0.44667,             0.15947,             0.20343,            0.070804,            0.071816,            0.019135,            0.048328,             0.00274,             0.00274,             0.00274
                 222,            0.014065,           0.0031303,          0.00037335,             0.33574,             0.12839,             0.18505,            0.075879,            0.072293,            0.019012,            0.048193,            0.002707,            0.002707,            0.002707
                 223,            0.015003,           0.0034546,          0.00037949,             0.50831,             0.16536,             0.21271,            0.075914,            0.072008,            0.019188,            0.047937,            0.002674,            0.002674,            0.002674
                 224,            0.014116,           0.0032945,          0.00035997,             0.41099,             0.14354,             0.18171,             0.06636,             0.07234,            0.019302,            0.047888,            0.002641,            0.002641,            0.002641
                 225,            0.014166,           0.0031813,          0.00036678,             0.31429,             0.11786,             0.17827,             0.06306,            0.072873,            0.019329,            0.047241,            0.002608,            0.002608,            0.002608
                 226,            0.015813,            0.003326,          0.00035631,              0.3128,             0.11722,             0.16827,            0.061781,            0.072445,            0.019424,            0.046704,            0.002575,            0.002575,            0.002575
                 227,            0.015229,           0.0032523,          0.00036076,             0.37633,             0.13844,             0.17554,            0.062494,             0.07205,            0.019501,            0.046753,            0.002542,            0.002542,            0.002542
                 228,            0.013714,            0.003262,          0.00037448,             0.28326,             0.11722,             0.16343,            0.067535,            0.071948,            0.019394,            0.047021,            0.002509,            0.002509,            0.002509
                 229,            0.012769,           0.0030999,          0.00037069,             0.41904,             0.14354,             0.20515,            0.075834,            0.070718,            0.019638,            0.046899,            0.002476,            0.002476,            0.002476
                 230,             0.01346,             0.00306,           0.0003598,             0.50965,             0.16986,             0.22368,            0.083237,            0.070078,            0.019859,            0.046533,            0.002443,            0.002443,            0.002443
                 231,            0.013941,           0.0034539,          0.00035772,             0.68385,             0.12811,             0.19771,             0.08281,            0.070247,            0.019821,            0.046423,             0.00241,             0.00241,             0.00241
                 232,            0.013235,           0.0031202,          0.00034749,             0.54497,             0.14119,             0.20405,             0.08407,            0.070813,            0.019684,             0.04646,            0.002377,            0.002377,            0.002377
                 233,            0.014887,           0.0030152,          0.00038419,             0.71868,             0.12492,              0.2005,            0.082151,            0.071442,            0.019642,            0.047119,            0.002344,            0.002344,            0.002344
                 234,            0.015034,           0.0031926,          0.00035621,             0.33825,             0.16986,             0.18452,            0.075486,            0.071687,             0.01963,            0.046899,            0.002311,            0.002311,            0.002311
                 235,             0.01345,           0.0030626,           0.0003566,             0.46361,             0.18299,             0.21026,            0.078402,            0.071241,            0.019833,            0.046436,            0.002278,            0.002278,            0.002278
                 236,            0.012615,            0.003149,          0.00033804,             0.53403,              0.1634,             0.21143,            0.078616,            0.071304,            0.019947,            0.046167,            0.002245,            0.002245,            0.002245
                 237,            0.012506,           0.0031472,          0.00034751,             0.54071,             0.16796,             0.21648,             0.08104,            0.071498,            0.019947,            0.046118,            0.002212,            0.002212,            0.002212
                 238,            0.014288,           0.0032193,          0.00034342,             0.53753,             0.16606,             0.21249,            0.082536,            0.071924,             0.01973,            0.046313,            0.002179,            0.002179,            0.002179
                 239,            0.013157,           0.0031065,          0.00031863,              0.4252,              0.1498,             0.20186,            0.071325,            0.072862,            0.019402,            0.046802,            0.002146,            0.002146,            0.002146
                 240,            0.013591,           0.0030666,           0.0003151,             0.44101,             0.14354,             0.20126,             0.07433,            0.073173,            0.019215,            0.046545,            0.002113,            0.002113,            0.002113
                 241,            0.013425,           0.0029958,          0.00030489,             0.28012,             0.11722,             0.18136,            0.068429,            0.073844,            0.019024,            0.046179,             0.00208,             0.00208,             0.00208
                 242,            0.013916,           0.0032036,          0.00031674,              0.4457,             0.14354,             0.19853,            0.071631,            0.072384,            0.019306,            0.046252,            0.002047,            0.002047,            0.002047
                 243,            0.012622,           0.0029904,          0.00030638,             0.50561,             0.16986,             0.20094,            0.070189,             0.07294,             0.01926,            0.046716,            0.002014,            0.002014,            0.002014
                 244,            0.013731,           0.0031481,          0.00032126,             0.50749,             0.19617,             0.20679,            0.069927,            0.071568,              0.0196,            0.046533,            0.001981,            0.001981,            0.001981
                 245,             0.01258,           0.0029975,          0.00033263,             0.49837,             0.19617,             0.21319,            0.075146,            0.071301,            0.019676,            0.046606,            0.001948,            0.001948,            0.001948
                 246,            0.013208,           0.0031018,          0.00031994,             0.47822,             0.19617,             0.21747,             0.08114,            0.070692,            0.019855,            0.046545,            0.001915,            0.001915,            0.001915
                 247,            0.012974,           0.0028442,          0.00035259,               0.377,             0.16986,             0.19849,            0.083853,            0.071225,            0.019695,            0.046045,            0.001882,            0.001882,            0.001882
                 248,            0.012497,           0.0031798,          0.00033095,             0.31805,             0.16986,             0.19522,            0.079322,            0.071595,            0.019539,             0.04563,            0.001849,            0.001849,            0.001849
                 249,            0.012068,           0.0029655,          0.00031053,             0.34005,             0.16986,             0.18278,            0.069682,            0.072074,            0.019516,            0.045337,            0.001816,            0.001816,            0.001816
                 250,            0.012343,           0.0030537,           0.0002802,             0.40265,             0.16986,             0.19595,            0.080968,            0.071485,            0.019543,            0.045209,            0.001783,            0.001783,            0.001783
                 251,            0.012182,           0.0032079,          0.00029387,             0.43132,             0.16986,             0.19283,              0.0768,            0.071589,            0.019501,            0.045477,             0.00175,             0.00175,             0.00175
                 252,            0.012182,           0.0030268,          0.00029404,             0.40354,             0.16986,             0.18859,            0.076063,            0.071368,            0.019535,            0.045502,            0.001717,            0.001717,            0.001717
                 253,            0.013077,           0.0031922,          0.00031402,              0.3883,             0.16986,             0.18881,            0.072581,            0.071553,            0.019516,            0.045313,            0.001684,            0.001684,            0.001684
                 254,            0.011611,           0.0028451,          0.00027156,             0.38611,             0.16986,             0.18177,             0.06669,            0.071702,            0.019588,            0.045276,            0.001651,            0.001651,            0.001651
                 255,            0.011773,           0.0031911,          0.00027716,             0.37779,             0.16986,             0.17832,            0.061549,            0.072084,            0.019577,             0.04577,            0.001618,            0.001618,            0.001618
                 256,            0.012145,           0.0029494,          0.00026894,             0.38175,             0.16986,             0.17689,            0.062073,            0.071888,            0.019711,            0.046033,            0.001585,            0.001585,            0.001585
                 257,            0.011325,           0.0029915,          0.00027875,             0.37695,             0.16986,              0.1814,             0.06029,            0.071411,            0.019855,            0.046667,            0.001552,            0.001552,            0.001552
                 258,            0.011421,           0.0027001,          0.00028849,             0.41678,             0.16986,              0.1863,            0.061648,            0.071202,            0.019943,            0.046985,            0.001519,            0.001519,            0.001519
                 259,            0.012234,           0.0029732,          0.00027679,             0.47029,             0.16986,             0.19101,            0.060733,            0.071327,                0.02,             0.04707,            0.001486,            0.001486,            0.001486
                 260,             0.01198,           0.0028025,          0.00026651,             0.53117,             0.16986,             0.19775,            0.070429,            0.071584,            0.019962,            0.047205,            0.001453,            0.001453,            0.001453
                 261,            0.011287,           0.0029624,          0.00027143,             0.66342,             0.19523,              0.2292,            0.074736,            0.070695,            0.020081,            0.047595,             0.00142,             0.00142,             0.00142
                 262,            0.011212,           0.0029871,          0.00026809,             0.53177,             0.16986,             0.19574,            0.071648,             0.07094,            0.020031,            0.047827,            0.001387,            0.001387,            0.001387
                 263,            0.011473,           0.0027741,          0.00025709,             0.48974,             0.16986,             0.19595,            0.070295,            0.070717,            0.020119,            0.047668,            0.001354,            0.001354,            0.001354
                 264,            0.011348,           0.0027605,          0.00025562,             0.49051,             0.16986,              0.1995,             0.07142,            0.070778,            0.020069,            0.047449,            0.001321,            0.001321,            0.001321
                 265,            0.011342,           0.0029653,          0.00027325,             0.45662,             0.16986,             0.19544,            0.069027,            0.070748,             0.02002,            0.047205,            0.001288,            0.001288,            0.001288
                 266,            0.011748,           0.0029806,          0.00028058,             0.47068,             0.16986,              0.1954,            0.067462,            0.070576,            0.020138,            0.047644,            0.001255,            0.001255,            0.001255
                 267,             0.01162,           0.0030861,          0.00026473,             0.61276,             0.19543,             0.22396,            0.073251,            0.070484,             0.02021,            0.048267,            0.001222,            0.001222,            0.001222
                 268,            0.011297,           0.0028224,          0.00024197,               0.514,             0.15423,             0.19667,            0.072483,            0.070731,            0.020119,            0.048523,            0.001189,            0.001189,            0.001189
                 269,            0.010942,           0.0027709,          0.00024183,             0.54599,             0.16986,             0.21671,            0.068476,            0.070553,            0.020245,            0.048523,            0.001156,            0.001156,            0.001156
                 270,            0.011609,           0.0026984,          0.00024022,             0.41034,             0.12839,             0.18934,            0.071925,            0.071261,            0.020107,             0.04845,            0.001123,            0.001123,            0.001123
                 271,            0.011951,           0.0029705,          0.00028602,             0.45996,              0.1723,             0.21778,            0.073143,            0.071298,             0.02018,            0.048364,             0.00109,             0.00109,             0.00109
                 272,            0.010738,           0.0028116,          0.00023573,             0.42812,              0.1535,             0.21206,             0.07419,            0.071506,            0.020134,            0.048193,            0.001057,            0.001057,            0.001057
                 273,            0.011812,           0.0028891,          0.00024603,             0.40112,             0.12839,              0.1895,            0.072654,            0.072259,            0.020042,            0.048071,            0.001024,            0.001024,            0.001024
                 274,            0.010332,           0.0028079,          0.00023889,             0.39685,             0.12839,             0.18812,            0.070974,            0.072665,            0.020027,            0.047937,            0.000991,            0.000991,            0.000991
                 275,             0.01025,           0.0028696,          0.00024219,             0.39769,             0.12839,             0.18857,            0.072615,            0.073074,            0.019981,            0.047876,            0.000958,            0.000958,            0.000958
                 276,            0.010303,           0.0027184,          0.00024908,             0.37769,              0.1547,             0.18017,            0.069047,             0.07319,            0.019936,             0.04812,            0.000925,            0.000925,            0.000925
                 277,            0.010852,           0.0029701,          0.00023902,             0.36214,              0.1547,             0.18013,            0.068177,            0.072974,            0.019932,            0.048486,            0.000892,            0.000892,            0.000892
                 278,            0.010861,           0.0027976,          0.00022085,              0.3391,             0.15896,              0.1791,            0.071264,            0.072714,            0.019917,             0.04884,            0.000859,            0.000859,            0.000859
                 279,             0.01054,           0.0028426,          0.00023789,              0.3467,             0.16462,             0.18312,            0.071406,             0.07224,            0.019958,            0.049243,            0.000826,            0.000826,            0.000826
                 280,            0.010135,           0.0026973,          0.00021996,             0.33941,              0.1547,             0.19168,            0.079132,             0.07227,            0.019867,            0.049597,            0.000793,            0.000793,            0.000793
                 281,            0.010547,           0.0027098,          0.00022205,             0.30082,             0.16986,             0.19238,            0.078473,            0.072288,            0.019783,            0.049719,             0.00076,             0.00076,             0.00076
                 282,           0.0099244,           0.0027728,          0.00022093,              0.2775,             0.16986,             0.19207,            0.075775,            0.072213,            0.019794,            0.049512,            0.000727,            0.000727,            0.000727
                 283,           0.0098076,           0.0029798,          0.00021751,             0.18814,             0.18501,             0.19755,            0.076142,             0.07229,            0.019768,            0.049268,            0.000694,            0.000694,            0.000694
                 284,            0.010282,           0.0027762,          0.00021135,             0.13182,             0.34689,             0.19559,            0.075772,            0.072277,            0.019787,            0.049255,            0.000661,            0.000661,            0.000661
                 285,            0.010329,           0.0027208,          0.00020554,             0.13542,             0.34689,             0.19507,            0.077459,            0.072087,            0.019917,            0.049182,            0.000628,            0.000628,            0.000628
                 286,           0.0099299,           0.0027919,          0.00021096,             0.13923,             0.34689,             0.19139,            0.079893,            0.071973,            0.020035,            0.049097,            0.000595,            0.000595,            0.000595
                 287,           0.0089664,           0.0024953,          0.00020155,             0.13962,             0.34689,             0.19114,             0.07751,             0.07207,            0.020096,            0.048962,            0.000562,            0.000562,            0.000562
                 288,            0.010102,           0.0027698,          0.00019565,             0.14241,             0.36204,             0.19388,            0.081117,            0.072183,            0.020103,            0.048828,            0.000529,            0.000529,            0.000529
                 289,             0.01067,           0.0028263,           0.0001943,             0.13758,             0.34689,             0.18958,            0.079078,            0.072244,            0.020073,            0.048718,            0.000496,            0.000496,            0.000496
                 290,           0.0099313,           0.0026912,          0.00020697,             0.13975,             0.36204,             0.20784,            0.078705,            0.072377,            0.020031,            0.048584,            0.000463,            0.000463,            0.000463
                 291,            0.010107,           0.0028033,          0.00020242,             0.13721,             0.36204,             0.18785,            0.079049,            0.072688,            0.019943,            0.048523,             0.00043,             0.00043,             0.00043
                 292,           0.0098093,           0.0027973,          0.00019321,             0.13476,             0.36204,             0.18576,            0.074549,            0.072515,            0.019962,             0.04856,            0.000397,            0.000397,            0.000397
                 293,           0.0099221,           0.0028086,          0.00021463,              0.1298,             0.34689,             0.18268,            0.075445,             0.07257,            0.019924,            0.048584,            0.000364,            0.000364,            0.000364
                 294,           0.0096683,           0.0027083,          0.00018697,             0.13056,             0.34689,             0.18293,            0.075569,            0.072473,             0.01992,            0.048669,            0.000331,            0.000331,            0.000331
                 295,           0.0095891,           0.0026897,          0.00018407,             0.12787,             0.34689,              0.1839,            0.077482,            0.072691,            0.019848,            0.048755,            0.000298,            0.000298,            0.000298
                 296,            0.009348,           0.0027523,          0.00016713,             0.13017,             0.34689,             0.18447,            0.077797,            0.072636,            0.019867,            0.048804,            0.000265,            0.000265,            0.000265
                 297,           0.0097856,           0.0030081,          0.00018811,             0.12716,             0.34689,             0.18931,            0.079541,            0.072728,            0.019829,             0.04884,            0.000232,            0.000232,            0.000232
