               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 164,            0.022668,           0.0039494,                   0,             0.73205,             0.36667,             0.37738,             0.13432,            0.069868,            0.014824,                   0,            0.004621,            0.004621,            0.004621
                 165,            0.020352,           0.0042319,                   0,             0.63206,               0.344,             0.38268,             0.12175,            0.071279,              0.0149,                   0,            0.004588,            0.004588,            0.004588
                 166,            0.019199,           0.0040748,                   0,             0.68388,             0.33333,             0.38289,             0.12073,            0.070975,            0.015192,                   0,            0.004555,            0.004555,            0.004555
                 167,            0.020264,           0.0037929,                   0,             0.66805,             0.36667,             0.37455,             0.12737,            0.070386,            0.015167,                   0,            0.004522,            0.004522,            0.004522
                 168,            0.020775,           0.0039524,                   0,             0.66083,             0.36667,             0.38336,              0.1354,            0.070073,            0.015228,                   0,            0.004489,            0.004489,            0.004489
                 169,            0.018832,            0.004159,                   0,             0.63518,             0.36667,             0.38235,              0.1333,            0.070552,            0.015333,                   0,            0.004456,            0.004456,            0.004456
                 170,            0.017527,           0.0038718,                   0,             0.63569,             0.33333,             0.37477,             0.12366,            0.071392,            0.015364,                   0,            0.004423,            0.004423,            0.004423
                 171,            0.020028,           0.0043172,                   0,             0.66728,                 0.3,             0.36075,             0.12905,            0.072172,            0.015797,                   0,             0.00439,             0.00439,             0.00439
                 172,             0.01786,           0.0039692,                   0,             0.69046,                 0.3,             0.37469,              0.1298,            0.071942,            0.015717,                   0,            0.004357,            0.004357,            0.004357
                 173,            0.017766,           0.0042768,                   0,             0.73844,             0.26667,             0.36969,             0.14035,              0.0716,             0.01561,                   0,            0.004324,            0.004324,            0.004324
                 174,            0.018121,           0.0038111,                   0,             0.64162,                 0.3,             0.38616,             0.14454,            0.071033,            0.015316,                   0,            0.004291,            0.004291,            0.004291
                 175,            0.020821,           0.0038639,                   0,              0.7003,             0.31212,             0.38284,                0.14,             0.07147,            0.015162,                   0,            0.004258,            0.004258,            0.004258
                 176,            0.016365,           0.0037689,                   0,             0.69374,             0.33333,             0.37322,             0.14547,            0.071205,            0.015205,                   0,            0.004225,            0.004225,            0.004225
                 177,            0.018316,           0.0038979,                   0,             0.56591,             0.33333,             0.36091,              0.1287,            0.071493,            0.015469,                   0,            0.004192,            0.004192,            0.004192
                 178,              0.0173,           0.0040372,                   0,             0.55095,                 0.3,             0.34632,             0.12299,            0.072157,            0.015327,                   0,            0.004159,            0.004159,            0.004159
                 179,            0.016155,           0.0037113,                   0,              0.5767,             0.33333,             0.37705,             0.14114,            0.071568,            0.015099,                   0,            0.004126,            0.004126,            0.004126
                 180,            0.019216,           0.0040688,                   0,             0.62453,             0.36667,             0.37882,             0.12332,            0.071472,            0.015079,                   0,            0.004093,            0.004093,            0.004093
                 181,            0.018316,           0.0037364,                   0,             0.65153,             0.36667,             0.40289,             0.13555,            0.071043,            0.015005,                   0,             0.00406,             0.00406,             0.00406
                 182,            0.018006,           0.0036297,                   0,             0.57861,             0.33333,              0.3673,              0.1259,            0.069847,            0.015383,                   0,            0.004027,            0.004027,            0.004027
                 183,            0.017563,            0.003846,                   0,             0.68761,             0.36667,             0.42299,              0.1371,             0.06909,            0.015385,                   0,            0.003994,            0.003994,            0.003994
                 184,            0.019319,            0.003844,                   0,             0.60279,             0.33333,             0.38229,             0.13422,            0.068965,            0.015495,                   0,            0.003961,            0.003961,            0.003961
                 185,            0.018843,           0.0039178,                   0,             0.67542,             0.33333,             0.39227,             0.14951,            0.068684,             0.01561,                   0,            0.003928,            0.003928,            0.003928
                 186,            0.015947,           0.0037922,                   0,             0.74732,             0.33333,             0.39484,             0.14867,            0.069187,            0.015392,                   0,            0.003895,            0.003895,            0.003895
                 187,            0.016265,           0.0037467,                   0,             0.78024,              0.3556,             0.40249,             0.14913,            0.068852,            0.015362,                   0,            0.003862,            0.003862,            0.003862
                 188,            0.015854,           0.0040498,                   0,             0.71077,             0.36667,             0.41612,             0.15912,            0.068643,            0.015194,                   0,            0.003829,            0.003829,            0.003829
                 189,             0.01668,           0.0037961,                   0,             0.63337,             0.33333,             0.38886,             0.16099,            0.068422,             0.01532,                   0,            0.003796,            0.003796,            0.003796
                 190,            0.017502,           0.0036312,                   0,             0.65327,             0.33333,             0.39385,             0.13342,            0.068906,            0.015648,                   0,            0.003763,            0.003763,            0.003763
                 191,            0.016971,           0.0035498,                   0,             0.76686,             0.32922,             0.39038,             0.13503,            0.068141,            0.015591,                   0,             0.00373,             0.00373,             0.00373
                 192,            0.018175,           0.0037136,                   0,             0.75449,             0.33333,             0.40732,             0.15979,            0.068286,            0.015587,                   0,            0.003697,            0.003697,            0.003697
                 193,            0.016695,           0.0037794,                   0,             0.80333,             0.33333,             0.39573,             0.14871,            0.068797,            0.015736,                   0,            0.003664,            0.003664,            0.003664
                 194,            0.015795,           0.0038614,                   0,             0.82982,             0.32559,             0.39289,             0.14884,            0.069297,            0.015881,                   0,            0.003631,            0.003631,            0.003631
                 195,            0.016936,           0.0037212,                   0,             0.79495,                 0.3,             0.39008,              0.1493,            0.068802,            0.016026,                   0,            0.003598,            0.003598,            0.003598
                 196,            0.014373,           0.0033316,                   0,             0.81606,                 0.3,              0.3809,             0.16318,            0.068941,            0.016014,                   0,            0.003565,            0.003565,            0.003565
                 197,            0.016582,            0.003656,                   0,             0.87305,                 0.3,             0.38949,             0.16167,            0.068979,            0.015923,                   0,            0.003532,            0.003532,            0.003532
                 198,            0.017276,           0.0035422,                   0,             0.86975,                 0.3,              0.3928,             0.16465,            0.069867,            0.015877,                   0,            0.003499,            0.003499,            0.003499
                 199,            0.017106,           0.0037945,                   0,              0.8745,                 0.3,             0.39861,              0.1434,            0.070909,            0.015965,                   0,            0.003466,            0.003466,            0.003466
                 200,            0.016681,           0.0037357,                   0,              0.8669,                 0.3,             0.40773,             0.15988,            0.071104,            0.015842,                   0,            0.003433,            0.003433,            0.003433
                 201,            0.014417,           0.0036694,                   0,             0.90788,             0.32889,             0.41775,             0.15701,            0.070755,            0.015793,                   0,              0.0034,              0.0034,              0.0034
                 202,            0.014708,           0.0037124,                   0,             0.85847,             0.33333,             0.41537,             0.16186,            0.070169,            0.015583,                   0,            0.003367,            0.003367,            0.003367
                 203,            0.015901,           0.0035408,                   0,                   1,              0.3259,             0.43665,             0.16364,            0.069318,            0.015331,                   0,            0.003334,            0.003334,            0.003334
                 204,            0.015043,           0.0036139,                   0,             0.67961,             0.36667,             0.41696,             0.17054,            0.069019,            0.015228,                   0,            0.003301,            0.003301,            0.003301
                 205,            0.016911,           0.0035506,                   0,              0.6994,             0.36667,             0.41553,              0.1743,            0.069042,            0.015032,                   0,            0.003268,            0.003268,            0.003268
                 206,            0.015312,           0.0034687,                   0,              0.8281,             0.33333,             0.41737,             0.16335,            0.068913,             0.01512,                   0,            0.003235,            0.003235,            0.003235
                 207,            0.014691,           0.0036207,                   0,             0.77874,             0.35257,             0.41428,             0.16805,            0.068764,            0.015278,                   0,            0.003202,            0.003202,            0.003202
                 208,            0.014044,           0.0035691,                   0,             0.78488,             0.36499,             0.42991,             0.16502,            0.068598,             0.01532,                   0,            0.003169,            0.003169,            0.003169
                 209,            0.015711,           0.0034478,                   0,             0.67633,             0.36667,             0.43064,             0.15311,            0.068497,            0.015293,                   0,            0.003136,            0.003136,            0.003136
                 210,            0.015337,           0.0035946,                   0,                   1,             0.29915,              0.3941,             0.16193,            0.068217,            0.015404,                   0,            0.003103,            0.003103,            0.003103
                 211,            0.014295,             0.00348,                   0,             0.83609,                 0.3,              0.4171,             0.15056,            0.067814,             0.01532,                   0,             0.00307,             0.00307,             0.00307
                 212,            0.014262,           0.0034721,                   0,             0.80555,                 0.3,               0.419,             0.16385,            0.068435,            0.015465,                   0,            0.003037,            0.003037,            0.003037
                 213,            0.014845,           0.0034538,                   0,                   1,             0.29446,             0.42377,             0.16412,             0.06847,            0.015591,                   0,            0.003004,            0.003004,            0.003004
                 214,            0.013694,           0.0035451,                   0,             0.72537,             0.35273,             0.42487,             0.16569,            0.068985,            0.015678,                   0,            0.002971,            0.002971,            0.002971
                 215,            0.014765,           0.0034804,                   0,                   1,             0.26348,             0.38171,             0.14895,            0.069662,            0.015644,                   0,            0.002938,            0.002938,            0.002938
                 216,            0.015344,           0.0037008,                   0,             0.65501,             0.31701,             0.41875,             0.14738,            0.069528,            0.015656,                   0,            0.002905,            0.002905,            0.002905
                 217,            0.014908,           0.0033494,                   0,             0.58025,               0.323,             0.36669,             0.13679,            0.070275,            0.015442,                   0,            0.002872,            0.002872,            0.002872
                 218,            0.014253,           0.0032667,                   0,             0.60504,             0.33333,             0.37062,               0.138,            0.070791,             0.01535,                   0,            0.002839,            0.002839,            0.002839
                 219,            0.014598,           0.0035902,                   0,             0.62047,             0.32729,             0.37046,             0.13267,            0.071773,            0.015259,                   0,            0.002806,            0.002806,            0.002806
                 220,            0.015195,           0.0037302,                   0,             0.63119,             0.36667,             0.36291,             0.12945,            0.071244,            0.015255,                   0,            0.002773,            0.002773,            0.002773
                 221,            0.014043,           0.0035008,                   0,             0.57282,             0.36667,             0.35842,              0.1418,            0.071613,             0.01519,                   0,             0.00274,             0.00274,             0.00274
                 222,            0.013086,           0.0033481,                   0,              0.6067,             0.36667,             0.37023,              0.1387,            0.070956,             0.01532,                   0,            0.002707,            0.002707,            0.002707
                 223,            0.014918,           0.0034064,                   0,             0.58418,             0.32808,             0.36825,             0.13391,            0.070769,            0.015408,                   0,            0.002674,            0.002674,            0.002674
                 224,            0.017189,           0.0035448,                   0,             0.64916,                 0.3,             0.37051,             0.14638,            0.070663,            0.015705,                   0,            0.002641,            0.002641,            0.002641
                 225,            0.013828,           0.0034177,                   0,             0.65155,                 0.3,             0.37202,             0.14172,             0.07027,            0.015972,                   0,            0.002608,            0.002608,            0.002608
                 226,            0.013303,           0.0033738,                   0,             0.69266,                 0.3,             0.41081,             0.15661,            0.069526,            0.015953,                   0,            0.002575,            0.002575,            0.002575
                 227,            0.013745,           0.0034508,                   0,             0.71392,             0.36667,              0.4306,             0.16371,            0.069724,            0.015724,                   0,            0.002542,            0.002542,            0.002542
                 228,            0.012543,           0.0032537,                   0,             0.69272,             0.33333,             0.39574,             0.16851,            0.069712,            0.015627,                   0,            0.002509,            0.002509,            0.002509
                 229,            0.013166,           0.0035892,                   0,             0.69629,             0.36667,             0.44531,             0.17165,            0.069183,            0.015497,                   0,            0.002476,            0.002476,            0.002476
                 230,            0.016245,           0.0038776,                   0,             0.68943,             0.37016,             0.44505,             0.16138,            0.069852,            0.015358,                   0,            0.002443,            0.002443,            0.002443
                 231,            0.013778,           0.0031744,                   0,              0.6967,             0.36667,              0.4418,             0.15767,            0.070134,            0.015293,                   0,             0.00241,             0.00241,             0.00241
                 232,            0.012978,           0.0030944,                   0,             0.69616,             0.38237,             0.43176,             0.15497,             0.07047,            0.015173,                   0,            0.002377,            0.002377,            0.002377
                 233,            0.013849,           0.0033712,                   0,             0.63142,             0.34303,             0.42748,             0.15862,            0.070531,             0.01516,                   0,            0.002344,            0.002344,            0.002344
                 234,            0.013208,           0.0032388,                   0,             0.63553,             0.33333,             0.40027,             0.13903,            0.070924,            0.015175,                   0,            0.002311,            0.002311,            0.002311
                 235,            0.015078,           0.0033055,                   0,             0.56534,             0.33333,             0.40561,             0.13697,            0.071775,            0.015209,                   0,            0.002278,            0.002278,            0.002278
                 236,            0.014645,           0.0035049,                   0,             0.59614,             0.34485,             0.38969,             0.12707,            0.071853,            0.015312,                   0,            0.002245,            0.002245,            0.002245
                 237,            0.013523,           0.0033909,                   0,             0.60408,             0.35643,             0.39964,             0.14487,            0.072192,            0.015182,                   0,            0.002212,            0.002212,            0.002212
                 238,            0.013389,           0.0033873,                   0,             0.61457,             0.36667,             0.40122,             0.14077,            0.072049,            0.015095,                   0,            0.002179,            0.002179,            0.002179
                 239,            0.012764,           0.0034497,                   0,              0.6378,             0.36667,             0.40068,             0.13912,            0.072294,            0.014874,                   0,            0.002146,            0.002146,            0.002146
                 240,            0.011615,           0.0031479,                   0,             0.65216,             0.36667,             0.39463,             0.14438,            0.072004,            0.014805,                   0,            0.002113,            0.002113,            0.002113
                 241,            0.012566,           0.0034401,                   0,             0.64997,                 0.4,             0.42393,             0.14513,            0.071747,            0.014729,                   0,             0.00208,             0.00208,             0.00208
                 242,            0.011974,            0.003006,                   0,             0.64899,                 0.4,             0.39552,             0.15343,             0.07113,            0.014801,                   0,            0.002047,            0.002047,            0.002047
                 243,            0.012473,           0.0033618,                   0,             0.66241,             0.39277,             0.39737,              0.1452,            0.070514,            0.014969,                   0,            0.002014,            0.002014,            0.002014
                 244,            0.014708,           0.0032711,                   0,              0.5945,             0.33333,             0.39564,             0.15537,            0.070826,            0.015146,                   0,            0.001981,            0.001981,            0.001981
                 245,            0.012136,           0.0033281,                   0,             0.66027,             0.38913,             0.39985,             0.15257,            0.070693,            0.015062,                   0,            0.001948,            0.001948,            0.001948
                 246,            0.012448,           0.0031319,                   0,             0.66615,             0.39912,              0.3989,             0.14642,            0.070736,            0.015087,                   0,            0.001915,            0.001915,            0.001915
                 247,            0.012913,           0.0031193,                   0,             0.68211,                 0.4,             0.42724,             0.15394,            0.070671,             0.01507,                   0,            0.001882,            0.001882,            0.001882
                 248,            0.011041,           0.0030865,                   0,             0.72018,             0.43333,             0.42876,             0.16025,            0.070693,            0.015057,                   0,            0.001849,            0.001849,            0.001849
                 249,            0.012133,           0.0032059,                   0,             0.72208,             0.43304,             0.42962,             0.14381,            0.070954,            0.015104,                   0,            0.001816,            0.001816,            0.001816
                 250,             0.01097,           0.0033107,                   0,             0.70305,             0.43333,              0.4346,             0.14936,            0.070547,            0.015114,                   0,            0.001783,            0.001783,            0.001783
                 251,            0.011692,           0.0032728,                   0,             0.72168,             0.43222,             0.43172,              0.1471,             0.07078,            0.015173,                   0,             0.00175,             0.00175,             0.00175
                 252,            0.012659,              0.0031,                   0,             0.71491,             0.43333,              0.4318,             0.14578,            0.071001,            0.015194,                   0,            0.001717,            0.001717,            0.001717
                 253,            0.011454,           0.0032001,                   0,             0.72116,             0.43117,             0.43208,             0.15691,            0.071033,            0.015202,                   0,            0.001684,            0.001684,            0.001684
                 254,            0.012762,           0.0032382,                   0,             0.61272,             0.36667,             0.39928,             0.15084,            0.071332,            0.015266,                   0,            0.001651,            0.001651,            0.001651
                 255,            0.011932,           0.0029629,                   0,             0.63125,             0.36667,             0.39567,             0.15254,            0.071273,            0.015345,                   0,            0.001618,            0.001618,            0.001618
                 256,            0.012156,           0.0031411,                   0,             0.64335,             0.36107,             0.39464,             0.15397,            0.071528,            0.015484,                   0,            0.001585,            0.001585,            0.001585
                 257,            0.010956,           0.0031219,                   0,             0.63819,             0.35327,             0.38462,             0.14075,            0.071171,            0.015619,                   0,            0.001552,            0.001552,            0.001552
                 258,            0.010804,           0.0032734,                   0,             0.63903,             0.35453,             0.38683,             0.15452,            0.071048,            0.015659,                   0,            0.001519,            0.001519,            0.001519
                 259,            0.010673,            0.003264,                   0,             0.63118,             0.34267,             0.38844,              0.1552,            0.070662,            0.015692,                   0,            0.001486,            0.001486,            0.001486
                 260,            0.011357,           0.0032882,                   0,              0.6413,             0.36667,             0.38463,               0.144,            0.070533,            0.015635,                   0,            0.001453,            0.001453,            0.001453
                 261,            0.010848,           0.0030111,                   0,             0.64449,             0.36279,             0.39093,             0.14827,            0.070377,            0.015615,                   0,             0.00142,             0.00142,             0.00142
                 262,            0.011039,            0.003107,                   0,             0.63677,             0.35112,              0.3918,             0.14991,            0.070305,            0.015577,                   0,            0.001387,            0.001387,            0.001387
                 263,            0.011457,           0.0030687,                   0,             0.73255,             0.36529,             0.43759,             0.16567,            0.069981,            0.015539,                   0,            0.001354,            0.001354,            0.001354
                 264,           0.0098595,           0.0029985,                   0,             0.65899,             0.33333,             0.39853,             0.15639,            0.070105,            0.015526,                   0,            0.001321,            0.001321,            0.001321
                 265,            0.011518,           0.0032751,                   0,             0.64749,             0.36739,             0.43961,             0.15994,            0.069956,             0.01553,                   0,            0.001288,            0.001288,            0.001288
                 266,            0.010063,           0.0030269,                   0,              0.5951,             0.34333,             0.38934,             0.15066,            0.070083,            0.015495,                   0,            0.001255,            0.001255,            0.001255
                 267,            0.010889,           0.0028783,                   0,             0.65466,             0.37959,             0.43687,             0.15486,            0.070112,            0.015434,                   0,            0.001222,            0.001222,            0.001222
                 268,            0.010326,           0.0029045,                   0,             0.59987,             0.35029,              0.4023,             0.14906,            0.069942,            0.015438,                   0,            0.001189,            0.001189,            0.001189
                 269,            0.010079,           0.0031182,                   0,              0.6052,             0.33333,             0.39554,             0.14756,            0.070343,            0.015404,                   0,            0.001156,            0.001156,            0.001156
                 270,            0.010106,           0.0030013,                   0,              0.6462,             0.36537,             0.39393,             0.14237,            0.070485,            0.015385,                   0,            0.001123,            0.001123,            0.001123
                 271,            0.010008,           0.0028146,                   0,             0.64306,             0.36062,             0.39918,             0.13632,            0.070691,            0.015362,                   0,             0.00109,             0.00109,             0.00109
                 272,            0.010402,           0.0029582,                   0,             0.59407,             0.33333,              0.3934,             0.13534,            0.070736,            0.015339,                   0,            0.001057,            0.001057,            0.001057
                 273,           0.0097451,           0.0028886,                   0,             0.59773,             0.33333,             0.39785,             0.14149,            0.070891,            0.015327,                   0,            0.001024,            0.001024,            0.001024
                 274,            0.009884,           0.0029349,                   0,             0.60391,             0.33333,             0.39793,             0.13289,            0.071039,            0.015285,                   0,            0.000991,            0.000991,            0.000991
                 275,           0.0097535,           0.0030368,                   0,             0.60574,             0.33333,             0.39812,             0.13407,            0.070755,            0.015297,                   0,            0.000958,            0.000958,            0.000958
                 276,            0.010761,           0.0031766,                   0,             0.62139,             0.33333,             0.39895,             0.13992,            0.070705,            0.015324,                   0,            0.000925,            0.000925,            0.000925
                 277,            0.010293,           0.0027989,                   0,             0.62073,             0.33333,             0.39464,             0.14163,            0.070479,            0.015369,                   0,            0.000892,            0.000892,            0.000892
                 278,            0.010244,           0.0029877,                   0,             0.61946,             0.33333,              0.3891,             0.14467,            0.070235,            0.015442,                   0,            0.000859,            0.000859,            0.000859
                 279,            0.010599,           0.0029265,                   0,             0.74025,                 0.3,             0.38613,             0.14379,            0.070384,            0.015491,                   0,            0.000826,            0.000826,            0.000826
                 280,           0.0094676,           0.0029174,                   0,             0.73438,                 0.3,             0.38612,             0.14163,            0.070514,            0.015507,                   0,            0.000793,            0.000793,            0.000793
                 281,           0.0099219,           0.0032075,                   0,             0.69753,                 0.3,             0.38358,             0.13688,             0.07059,             0.01553,                   0,             0.00076,             0.00076,             0.00076
                 282,           0.0097595,           0.0027491,                   0,              0.6057,                 0.3,             0.37985,             0.13945,            0.070417,            0.015575,                   0,            0.000727,            0.000727,            0.000727
                 283,            0.010215,           0.0030884,                   0,             0.81697,             0.29778,             0.39145,             0.14042,            0.070303,            0.015587,                   0,            0.000694,            0.000694,            0.000694
                 284,           0.0094636,           0.0028711,                   0,             0.81769,                 0.3,             0.38829,             0.13754,            0.070327,            0.015598,                   0,            0.000661,            0.000661,            0.000661
                 285,           0.0097789,           0.0030659,                   0,              0.8167,             0.29728,             0.38787,             0.13549,            0.070397,            0.015633,                   0,            0.000628,            0.000628,            0.000628
                 286,           0.0097547,           0.0029992,                   0,               0.816,                 0.3,             0.38834,             0.14026,            0.070411,             0.01564,                   0,            0.000595,            0.000595,            0.000595
                 287,           0.0089134,            0.002819,                   0,             0.77251,                 0.3,             0.39003,               0.138,            0.070425,            0.015656,                   0,            0.000562,            0.000562,            0.000562
                 288,            0.010534,           0.0030876,                   0,             0.76564,                 0.3,             0.39075,             0.13841,            0.070484,            0.015656,                   0,            0.000529,            0.000529,            0.000529
                 289,           0.0095549,            0.002926,                   0,             0.75599,                 0.3,             0.39111,             0.14074,            0.070506,            0.015644,                   0,            0.000496,            0.000496,            0.000496
                 290,           0.0089664,           0.0028562,                   0,             0.75472,                 0.3,             0.39448,             0.13895,            0.070583,            0.015606,                   0,            0.000463,            0.000463,            0.000463
                 291,           0.0089806,           0.0027546,                   0,             0.74267,                 0.3,             0.39496,             0.14863,             0.07066,             0.01561,                   0,             0.00043,             0.00043,             0.00043
                 292,           0.0095602,           0.0029737,                   0,             0.69771,                 0.3,             0.39363,             0.14347,             0.07068,            0.015621,                   0,            0.000397,            0.000397,            0.000397
                 293,           0.0087591,           0.0029102,                   0,             0.62057,                 0.3,              0.3957,              0.1417,            0.070794,            0.015629,                   0,            0.000364,            0.000364,            0.000364
                 294,           0.0092561,           0.0029954,                   0,             0.60858,                 0.3,             0.39527,             0.14365,            0.070854,            0.015629,                   0,            0.000331,            0.000331,            0.000331
                 295,           0.0095565,           0.0029579,                   0,             0.60497,             0.30663,             0.39486,             0.14146,            0.070935,            0.015625,                   0,            0.000298,            0.000298,            0.000298
                 296,           0.0086408,           0.0027027,                   0,             0.59709,                 0.3,             0.39538,             0.14294,            0.070859,            0.015648,                   0,            0.000265,            0.000265,            0.000265
                 297,           0.0092688,           0.0028167,                   0,             0.69111,             0.33333,             0.44113,             0.14667,            0.070798,            0.015667,                   0,            0.000232,            0.000232,            0.000232
                 298,           0.0097575,           0.0029976,                   0,             0.68364,             0.33333,             0.43545,             0.14461,            0.070745,            0.015682,                   0,            0.000199,            0.000199,            0.000199
                 299,           0.0086423,           0.0026654,                   0,             0.66589,             0.33333,             0.43617,             0.13918,            0.070744,            0.015678,                   0,            0.000166,            0.000166,            0.000166
