               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 158,            0.022919,           0.0043703,          0.00085548,             0.54015,             0.22284,              0.1785,            0.086271,            0.067794,            0.014233,            0.048669,            0.004819,            0.004819,            0.004819
                 159,            0.021753,           0.0042199,          0.00091268,             0.62821,             0.19196,             0.20273,            0.086687,            0.067894,            0.014133,            0.048547,            0.004786,            0.004786,            0.004786
                 160,            0.022378,           0.0045516,          0.00087132,             0.56482,             0.19196,             0.20554,            0.087053,            0.068739,            0.014187,            0.048145,            0.004753,            0.004753,            0.004753
                 161,            0.022121,           0.0044377,          0.00082718,             0.47686,             0.22321,             0.20776,            0.096006,            0.068909,            0.014141,            0.047449,             0.00472,             0.00472,             0.00472
                 162,            0.023211,           0.0041599,          0.00082857,             0.45447,             0.22321,             0.19808,            0.099605,            0.068733,            0.014114,            0.047766,            0.004687,            0.004687,            0.004687
                 163,            0.022394,           0.0044297,          0.00095473,             0.36948,             0.25893,             0.18815,            0.089004,            0.068438,            0.014198,            0.047009,            0.004654,            0.004654,            0.004654
                 164,            0.022778,           0.0043584,          0.00085804,             0.38932,             0.29018,             0.18566,            0.089315,            0.067769,            0.014133,            0.047693,            0.004621,            0.004621,            0.004621
                 165,            0.020864,           0.0043779,          0.00089258,             0.48415,             0.29018,             0.20723,            0.098107,            0.068245,            0.014317,            0.047485,            0.004588,            0.004588,            0.004588
                 166,            0.019922,            0.004167,          0.00086278,             0.50288,             0.28954,             0.18752,            0.082696,             0.06876,            0.014294,            0.047534,            0.004555,            0.004555,            0.004555
                 167,            0.019304,           0.0040214,          0.00083155,             0.49747,             0.29018,             0.19983,             0.10854,            0.067643,            0.014179,            0.047852,            0.004522,            0.004522,            0.004522
                 168,            0.021936,           0.0041713,          0.00078304,             0.51923,              0.2898,             0.21201,             0.10715,              0.0673,            0.014233,            0.049634,            0.004489,            0.004489,            0.004489
                 169,            0.022823,           0.0041986,            0.000778,              0.4761,             0.28238,             0.22824,             0.11651,            0.067287,            0.013956,            0.051758,            0.004456,            0.004456,            0.004456
                 170,            0.020494,           0.0040454,          0.00074261,              0.4971,             0.28196,             0.25307,             0.11666,            0.067231,             0.01391,            0.052478,            0.004423,            0.004423,            0.004423
                 171,            0.021397,           0.0043347,           0.0013847,             0.47137,             0.26395,             0.20961,             0.10548,            0.067692,            0.013832,            0.055725,             0.00439,             0.00439,             0.00439
                 172,            0.021421,           0.0040862,           0.0008859,             0.50455,             0.28524,             0.22485,             0.11267,            0.067028,            0.013836,            0.056885,            0.004357,            0.004357,            0.004357
                 173,            0.021939,           0.0044589,           0.0011114,             0.37943,             0.29018,             0.21737,             0.09979,            0.067451,            0.013708,            0.055701,            0.004324,            0.004324,            0.004324
                 174,            0.020578,           0.0038668,          0.00099502,             0.40863,             0.29007,             0.19589,            0.092468,            0.068496,            0.013762,            0.054321,            0.004291,            0.004291,            0.004291
                 175,            0.024157,           0.0040984,          0.00082931,             0.36755,             0.29018,             0.20091,              0.1004,            0.068566,            0.013826,            0.052563,            0.004258,            0.004258,            0.004258
                 176,            0.021575,           0.0040612,          0.00085206,             0.37017,             0.29018,             0.19528,            0.096655,            0.068627,            0.013735,            0.052222,            0.004225,            0.004225,            0.004225
                 177,            0.021227,           0.0040534,          0.00089267,             0.34455,             0.25446,             0.18548,            0.078072,            0.070099,            0.013758,            0.050562,            0.004192,            0.004192,            0.004192
                 178,            0.019235,            0.004172,           0.0008768,             0.46044,             0.25181,             0.18175,            0.087961,            0.069279,            0.013775,            0.049469,            0.004159,            0.004159,            0.004159
                 179,            0.018634,           0.0040321,          0.00083371,             0.48242,             0.28338,             0.19058,            0.095094,            0.069499,            0.013851,            0.049908,            0.004126,            0.004126,            0.004126
                 180,            0.020135,           0.0042123,          0.00077344,             0.29981,             0.25446,             0.18046,            0.079188,            0.068651,            0.013702,            0.050745,            0.004093,            0.004093,            0.004093
                 181,            0.021026,            0.003842,          0.00077945,             0.32758,             0.25446,             0.17938,            0.092479,            0.068251,            0.013786,            0.051111,             0.00406,             0.00406,             0.00406
                 182,            0.018669,           0.0038575,          0.00075477,             0.49841,             0.19196,             0.17238,            0.076256,            0.068048,            0.013981,            0.051367,            0.004027,            0.004027,            0.004027
                 183,             0.01997,           0.0039105,          0.00072421,             0.45633,             0.22321,             0.17079,            0.078867,            0.068795,            0.013828,            0.051807,            0.003994,            0.003994,            0.003994
                 184,            0.019268,           0.0039226,          0.00071527,             0.47697,             0.22321,             0.18992,            0.079652,            0.069618,            0.013647,            0.051331,            0.003961,            0.003961,            0.003961
                 185,            0.020773,           0.0041288,          0.00076691,             0.46597,             0.22321,             0.18415,            0.093524,            0.069996,            0.013706,            0.051172,            0.003928,            0.003928,            0.003928
                 186,            0.020199,           0.0039444,          0.00074525,             0.48071,             0.22321,             0.18118,             0.07584,            0.069718,            0.013741,            0.051978,            0.003895,            0.003895,            0.003895
                 187,            0.020485,           0.0040673,          0.00069977,             0.57978,             0.19196,             0.18932,             0.09284,            0.069863,            0.013451,            0.052625,            0.003862,            0.003862,            0.003862
                 188,            0.020031,            0.004092,           0.0007559,             0.44948,             0.22321,             0.19697,            0.084424,            0.069606,            0.013577,            0.052637,            0.003829,            0.003829,            0.003829
                 189,            0.018726,           0.0039148,          0.00074786,             0.33625,             0.28995,             0.20282,            0.089364,            0.068632,            0.013365,            0.053662,            0.003796,            0.003796,            0.003796
                 190,             0.01863,           0.0037478,          0.00071202,             0.37915,             0.29018,             0.19015,            0.091321,            0.068362,            0.013311,            0.053711,            0.003763,            0.003763,            0.003763
                 191,            0.019116,           0.0036013,          0.00064407,             0.39085,             0.29018,             0.19956,            0.096837,            0.067781,            0.013321,            0.052283,             0.00373,             0.00373,             0.00373
                 192,            0.018791,           0.0038035,          0.00069544,             0.42649,             0.29018,             0.22282,            0.099264,            0.067031,            0.013502,            0.051465,            0.003697,            0.003697,            0.003697
                 193,            0.018829,           0.0039001,          0.00068233,             0.43302,             0.29018,             0.20592,            0.079053,            0.068287,            0.013741,            0.050842,            0.003664,            0.003664,            0.003664
                 194,            0.018756,           0.0041062,          0.00063715,             0.43057,             0.25893,             0.20771,             0.09863,            0.068808,             0.01371,            0.049988,            0.003631,            0.003631,            0.003631
                 195,            0.017133,           0.0037025,          0.00065842,             0.71379,             0.28934,             0.22942,            0.096457,            0.067755,             0.01395,            0.050378,            0.003598,            0.003598,            0.003598
                 196,            0.018041,           0.0034953,          0.00061278,             0.71091,             0.28846,             0.23126,            0.097547,            0.068212,            0.013885,            0.050903,            0.003565,            0.003565,            0.003565
                 197,            0.018155,            0.003663,           0.0006011,             0.49033,             0.29018,             0.22712,             0.10085,            0.067487,            0.013931,            0.051538,            0.003532,            0.003532,            0.003532
                 198,            0.020591,           0.0036857,          0.00060633,             0.53126,             0.29018,             0.23072,             0.10571,            0.067757,            0.014095,            0.050842,            0.003499,            0.003499,            0.003499
                 199,            0.019076,           0.0037871,           0.0006706,             0.53593,             0.28835,             0.21575,            0.097554,            0.068406,            0.014084,            0.050916,            0.003466,            0.003466,            0.003466
                 200,            0.018808,           0.0039942,          0.00067645,             0.50163,             0.29018,             0.21105,            0.097006,            0.068834,            0.013939,            0.051013,            0.003433,            0.003433,            0.003433
                 201,            0.017697,            0.003775,          0.00060459,             0.49155,             0.29018,             0.21055,             0.10582,            0.067764,            0.014137,            0.051733,              0.0034,              0.0034,              0.0034
                 202,             0.01822,           0.0037535,          0.00063038,             0.47757,             0.29018,             0.20497,            0.098324,            0.067774,            0.014355,            0.051367,            0.003367,            0.003367,            0.003367
                 203,            0.018263,           0.0035707,          0.00064341,             0.47715,             0.29018,             0.21228,             0.10548,             0.06735,            0.014404,            0.051794,            0.003334,            0.003334,            0.003334
                 204,            0.018017,           0.0038597,          0.00070915,             0.46272,             0.29018,             0.21339,             0.10147,            0.068078,            0.014587,             0.05166,            0.003301,            0.003301,            0.003301
                 205,            0.016853,           0.0035725,          0.00060585,             0.51528,             0.29018,             0.19762,             0.10722,            0.068327,            0.014549,            0.051538,            0.003268,            0.003268,            0.003268
                 206,            0.017331,           0.0036043,          0.00058697,             0.52993,             0.29018,             0.20196,            0.094346,            0.068771,            0.014439,            0.051575,            0.003235,            0.003235,            0.003235
                 207,            0.015553,           0.0037201,          0.00062196,             0.54438,             0.29018,             0.20896,             0.10936,            0.068894,            0.014381,            0.051733,            0.003202,            0.003202,            0.003202
                 208,            0.017266,           0.0037198,          0.00062671,             0.50019,             0.29018,             0.21236,             0.10359,            0.068444,            0.014435,            0.051221,            0.003169,            0.003169,            0.003169
                 209,            0.017098,           0.0034978,          0.00060085,             0.52327,             0.29018,             0.24238,               0.115,            0.067854,            0.014591,            0.051758,            0.003136,            0.003136,            0.003136
                 210,             0.01748,           0.0036926,          0.00059296,             0.51281,             0.28384,             0.22267,             0.11292,             0.06802,             0.01482,            0.051428,            0.003103,            0.003103,            0.003103
                 211,            0.016257,           0.0035247,          0.00057783,              0.5036,             0.27817,             0.22058,             0.10999,            0.067363,            0.014919,            0.051794,             0.00307,             0.00307,             0.00307
                 212,             0.01642,           0.0035876,          0.00054416,              0.4409,             0.22321,              0.2174,            0.097522,            0.067284,            0.015003,            0.052112,            0.003037,            0.003037,            0.003037
                 213,            0.015954,           0.0034792,          0.00058083,             0.42945,             0.22321,             0.21894,            0.094229,            0.067378,            0.015038,            0.052124,            0.003004,            0.003004,            0.003004
                 214,            0.016989,           0.0036057,          0.00051742,             0.33218,             0.28101,             0.21502,             0.08781,            0.067156,            0.015064,            0.052136,            0.002971,            0.002971,            0.002971
                 215,            0.015404,           0.0034785,          0.00051884,             0.39579,             0.24595,             0.22027,             0.10674,            0.067229,            0.014893,            0.052832,            0.002938,            0.002938,            0.002938
                 216,            0.018568,           0.0037626,          0.00052737,             0.30069,             0.25446,             0.21085,              0.0907,            0.068361,            0.014862,            0.052893,            0.002905,            0.002905,            0.002905
                 217,            0.015855,           0.0032966,          0.00051718,             0.40498,             0.28114,             0.21254,            0.091061,            0.068839,             0.01461,            0.052991,            0.002872,            0.002872,            0.002872
                 218,             0.01608,           0.0034805,          0.00054672,             0.41707,             0.28232,             0.22047,            0.098847,            0.069175,            0.014599,             0.05321,            0.002839,            0.002839,            0.002839
                 219,            0.015028,            0.003711,          0.00059763,              0.4224,             0.28322,             0.22511,            0.098153,            0.069395,              0.0145,            0.053784,            0.002806,            0.002806,            0.002806
                 220,            0.016877,           0.0037681,          0.00060559,              0.4059,             0.29018,              0.2218,              0.1046,            0.068974,            0.014454,            0.053638,            0.002773,            0.002773,            0.002773
                 221,            0.016045,           0.0035914,          0.00056279,             0.42112,             0.29018,             0.22521,             0.11007,            0.068422,            0.014416,             0.05387,             0.00274,             0.00274,             0.00274
                 222,            0.016305,           0.0034757,          0.00059153,             0.42123,             0.29018,             0.23414,             0.10927,            0.068773,            0.014374,            0.054297,            0.002707,            0.002707,            0.002707
                 223,            0.016131,           0.0035292,          0.00055354,              0.4138,             0.29018,             0.21633,             0.10458,            0.068931,            0.014297,            0.054065,            0.002674,            0.002674,            0.002674
                 224,            0.017443,           0.0036123,          0.00058223,             0.42365,             0.29018,              0.2364,             0.11263,            0.069527,            0.014296,            0.053894,            0.002641,            0.002641,            0.002641
                 225,            0.013808,           0.0034071,          0.00054108,             0.44223,             0.29018,             0.22958,              0.1069,            0.069391,            0.014206,            0.054077,            0.002608,            0.002608,            0.002608
                 226,            0.015198,           0.0034705,          0.00053918,             0.43962,             0.29018,             0.22607,             0.10257,            0.069607,            0.014215,            0.054114,            0.002575,            0.002575,            0.002575
                 227,             0.01555,           0.0035026,          0.00050149,             0.46497,             0.28839,             0.22261,             0.10433,            0.069241,            0.014263,            0.053723,            0.002542,            0.002542,            0.002542
                 228,            0.015079,           0.0033871,           0.0004765,              0.4469,              0.2833,             0.21662,             0.10193,            0.069574,              0.0144,            0.053979,            0.002509,            0.002509,            0.002509
                 229,            0.015653,           0.0035226,          0.00046355,             0.43003,             0.28092,             0.21698,             0.10981,            0.068771,            0.014389,            0.054236,            0.002476,            0.002476,            0.002476
                 230,            0.017859,           0.0039091,          0.00048797,             0.43302,             0.27762,             0.21374,             0.11125,            0.068494,            0.014481,            0.054749,            0.002443,            0.002443,            0.002443
                 231,            0.016036,           0.0033768,          0.00051927,             0.39201,             0.25446,             0.21876,             0.11108,            0.069173,            0.014591,            0.054761,             0.00241,             0.00241,             0.00241
                 232,            0.013967,           0.0032097,          0.00050226,             0.40081,             0.25446,             0.22586,             0.10848,            0.069034,            0.014576,            0.055176,            0.002377,            0.002377,            0.002377
                 233,            0.014802,           0.0035076,           0.0005056,             0.41672,             0.25446,             0.22478,             0.10525,             0.06917,             0.01453,            0.055554,            0.002344,            0.002344,            0.002344
                 234,            0.015049,           0.0033843,          0.00048682,             0.45148,             0.24382,             0.22037,             0.11049,            0.068331,            0.014427,             0.05636,            0.002311,            0.002311,            0.002311
                 235,            0.016449,           0.0033427,          0.00052146,             0.45644,             0.22321,             0.21581,            0.097363,            0.067962,            0.014523,            0.056775,            0.002278,            0.002278,            0.002278
                 236,            0.014492,            0.003397,          0.00054224,             0.40191,             0.28221,             0.21477,             0.10714,            0.068021,            0.014515,            0.056982,            0.002245,            0.002245,            0.002245
                 237,            0.014409,           0.0033909,          0.00059344,             0.40647,             0.28415,             0.21519,            0.099641,            0.067942,            0.014572,            0.057141,            0.002212,            0.002212,            0.002212
                 238,            0.015552,           0.0033707,          0.00056105,              0.3957,             0.27976,             0.21677,             0.10325,            0.068167,            0.014442,            0.057019,            0.002179,            0.002179,            0.002179
                 239,            0.012961,           0.0036138,          0.00057333,             0.45277,             0.25446,             0.22133,            0.094518,            0.068759,            0.014427,            0.056946,            0.002146,            0.002146,            0.002146
                 240,            0.012686,           0.0031914,           0.0005101,              0.4294,             0.25446,             0.22225,             0.11037,             0.06833,            0.014408,             0.05697,            0.002113,            0.002113,            0.002113
                 241,             0.01406,           0.0034298,          0.00048569,             0.40024,             0.25446,             0.21479,             0.10906,            0.068198,            0.014233,            0.057251,             0.00208,             0.00208,             0.00208
                 242,            0.013735,           0.0031306,          0.00045756,             0.33441,             0.25446,              0.2007,            0.095696,            0.068026,            0.014343,            0.057263,            0.002047,            0.002047,            0.002047
                 243,            0.014494,             0.00332,          0.00045769,             0.33822,             0.25446,             0.20142,            0.096217,            0.067954,            0.014286,             0.05741,            0.002014,            0.002014,            0.002014
